"Fonte";"Tema";"Secao";"Subsecao";"Topico";"Sintese";"Contexto"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.1 DECLARAÇÃO DE EXPLORAÇÃO ANTERIOR";"Caso a topografia já tenha sido explorada comercialmente, no Brasil ou no estrangeiro, o requerente deverá assinalar a checkbox correspondente no formulário eletrônico, e informar a data de início dessa exploração no campo de data que irá aparecer na tela do formulário. 33 Lei nº 11.484/2007, art. 31, parágrafo único. Manual do Usuário | e-Chip IMPORTANTE (5) A data de início da exploração anterior informada não poderá ser anterior a 2 (dois) anos da data do depósito 34 .";"Caso a topografia já tenha sido explorada comercialmente, no Brasil ou no estrangeiro, o requerente deverá assinalar a checkbox correspondente no formulário eletrônico, e informar a data de início dessa exploração no campo de data que irá aparecer na tela do formulário. 33 Lei nº 11.484/2007, art. 31, parágrafo único. Manual do Usuário | e-Chip IMPORTANTE (5) A data de início da exploração anterior informada não poderá ser anterior a 2 (dois) anos da data do depósito 34 . Caso isto aconteça, o sistema e-Chip impedirá o prosseguimento do preenchimento do formulário. É importante ressaltar que, informada uma data de início de exploração, o registro passará a vigorar a partir desta data, e não da data do depósito 35 ."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.2 DOCUMENTO DE DESCRIÇÃO DA TOPOGRAFIA";"Será também necessário anexar ao formulário eletrônico e-Chip um documento que contenha a descrição da topografia e de sua correspondente função. Esse documento deverá ser anexado no formato PDF.";"Será também necessário anexar ao formulário eletrônico e-Chip um documento que contenha a descrição da topografia e de sua correspondente função. Esse documento deverá ser anexado no formato PDF. As informações contidas neste documento são de responsabilidade do criador da topografia, e visam a constituir um documento adicional para informar as principais características, componentes, aplicações, dentre outras informações relevantes, da topografia."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.3 DESENHOS DA TOPOGRAFIA";"Conforme já foi mencionado, o objeto da proteção, sobre o qual o interessado, mediante registro, será titular dos direitos, são as imagens da topografia, as quais representam as camadas do circuito integrado. No formulário eletrônico e-Chip, essas imagens serão exigidas no formato dos desenhos elaborados em programas típicos de CAD (Computer-Aided Design) de circuitos integrados.";"Conforme já foi mencionado, o objeto da proteção, sobre o qual o interessado, mediante registro, será titular dos direitos, são as imagens da topografia, as quais representam as camadas do circuito integrado. No formulário eletrônico e-Chip, essas imagens serão exigidas no formato dos desenhos elaborados em programas típicos de CAD (Computer-Aided Design) de circuitos integrados. Os formatos instituídos pela Instrução Normativa nº 109/2019 são o GDS/GDS-II (extensão .gds) ou OASIS (extensão .oas), sendo que estes arquivos deverão ser anexados ao formulário no ato do seu preenchimento. Não serão aceitos outros formatos de arquivo."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.4 INCORPORAÇÃO AUTORIZADA";"Caso a topografia de circuito integrado objeto do pedido de registro incorpore, com a devida autorização, topografias protegidas de terceiros 36 , o campo “Incorporação autorizada” deverá ser preenchido com as informações necessárias atinentes à(s) topografia(s) incorporadas. O campo é de livre preenchimento.";"Caso a topografia de circuito integrado objeto do pedido de registro incorpore, com a devida autorização, topografias protegidas de terceiros 36 , o campo “Incorporação autorizada” deverá ser preenchido com as informações necessárias atinentes à(s) topografia(s) incorporadas. O campo é de livre preenchimento. Recomenda-se, nestes casos, que seja feita menção ao registro da topografia de circuito integrado original, que teve sua topografia incorporada, indicando o número do pedido de registro, data de depósito, titular(es) e título, ficando o documento contendo a citada autorização sob a responsabilidade e guarda do titular do direito para sua segurança jurídica. 34 Lei nº 11.484/2007, art. 33, parágrafo único. 35 Lei nº 11.484/2007, art. 35. 36 Lei nº 11.484/2007, art. 29, § 1º. Manual do Usuário | e-Chip"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.5 DOCUMENTO DECLARAÇÃO DE VERACIDADE – DV";"Outro documento de vital importância para a correta instrução do formulário eletrônico é o documento Declaração de Veracidade – DV. O solicitante do registro, seja ele o próprio interessado (titular do direito) ou seu procurador, deverá assinar digitalmente (certificado digital ICP- Brasil) o documento DV eletrônico, disponível para download no sistema GRU ou no formulário eletrônico e-Chip e será disponibilizado na íntegra com as informações do solicitante.";"Outro documento de vital importância para a correta instrução do formulário eletrônico é o documento Declaração de Veracidade – DV. O solicitante do registro, seja ele o próprio interessado (titular do direito) ou seu procurador, deverá assinar digitalmente (certificado digital ICP- Brasil) o documento DV eletrônico, disponível para download no sistema GRU ou no formulário eletrônico e-Chip e será disponibilizado na íntegra com as informações do solicitante. Após a assinatura digital (ver seção 2.4.2), este documento será obrigatoriamente anexado (upload) ao formulário eletrônico e-Chip. O DV é específico para o serviço solicitado e este está relacionado ao “Nosso Número” da GRU emitida, ou seja, para cada solicitação de serviço de topografia de circuito integrado haverá um DV único. O DV pode ser obtido através do link “clique aqui”, abaixo do botão “Adicionar Declaração de Veracidade” existente no formulário eletrônico, ou no botão “Declaração de Veracidade” disponível no sistema GRU, e deve ser assinado por uma pessoa física ou jurídica, conforme o caso. IMPORTANTE (6) O documento DV, disponível no módulo da GRU ou no formulário eletrônico, assinado digitalmente pelo INPI, jamais deve ser impresso, ou gerado novo documento PDF como cópia do original. Assim, o sistema não aceitará o documento. O correto é você fazer o download do documento original, assiná-lo digitalmente e anexá-lo ao formulário eletrônico."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.6 DOCUMENTO PROCURAÇÃO ELETRÔNICA";"Caso o titular do direito esteja nomeando um procurador para representá-lo no processo, ele deve apresentar também o documento de procuração no ato do preenchimento do formulário eletrônico e-Chip. A procuração eletrônica é um instrumento particular na qual o outorgante (titular do direito) concede poderes para o outorgado (procurador) utilizar o sistema online de formulário eletrônico e-Chip no INPI.";"Caso o titular do direito esteja nomeando um procurador para representá-lo no processo, ele deve apresentar também o documento de procuração no ato do preenchimento do formulário eletrônico e-Chip. A procuração eletrônica é um instrumento particular na qual o outorgante (titular do direito) concede poderes para o outorgado (procurador) utilizar o sistema online de formulário eletrônico e-Chip no INPI. O outorgante (titular do direito) deverá assinar digitalmente (ICP-Brasil) a procuração eletrônica com seu e-CPF, se pessoa física, ou com seu e-CNPJ, se pessoa jurídica. Após esta assinatura, o outorgado (procurador) deverá obrigatoriamente assinar o documento DV com seu e-CPF e apresentar ambos, Procuração e DV, no ato do preenchimento do formulário eletrônico e-Chip, através de upload do documento (ver seção 2.4.2). IMPORTANTE (7) Nos casos de pedidos solicitados por procurador, o documento Procuração Específica jamais deve ser impresso ou gerado novo documento PDF para sua posterior assinatura digital, o correto é fazer o download da Procuração Específica e assinar digitalmente. Manual do Usuário | e-Chip 2.3.6.1 PROCURAÇÃO DE AMPLOS PODERES O documento Procuração com amplos poderes, elaborado pelo próprio, deverá ser anexado ao formulário eletrônico e-Chip pelo outorgado, assinado digitalmente pelo outorgante. Os poderes administrativos definidos nesta procuração deverão ser assinalados pelo procurador no formulário eletrônico e-Chip. O outorgado, ao apresentar pela primeira vez a procuração de amplos poderes 37 através do formulário eletrônico e-Chip, deverá assinalar os poderes administrativos da procuração apresentada, o que permitirá a solicitação de futuros serviços de registro de topografia de circuito integrado no INPI:  Pedido de registro de topografia de cir..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.7 DOCUMENTO PROCURAÇÃO ELETRÔNICA COM SUBSTABELECIMENTO";"C";"Caso a Procuração com amplos poderes possua substabelecimento, o substabelecido deverá também anexar ao formulário eletrônico e-Chip, além do documento Procuração assinada digitalmente, mencionada na seção 2.3.6, a Procuração contendo o referido substabelecimento."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.3 INFORMAÇÕES QUE DEVEM CONSTAR DO FORMULÁRIO ELETRÔNICO E-CHIP";"2.3.8 SOLICITAÇÃO DE SIGILO";"A critério do titular do direito, poderá ser solicitado, no ato do preenchimento do formulário eletrônico e-Chip, que o pedido de registro permaneça em sigilo pelo prazo de 6 (seis) meses 38 , contados da data do depósito, vindo a ser examinado somente após este período. Além disso, até 1 (um) mês antes do fim do prazo de sigilo, isto é, até o último dia dos 5 (cinco) primeiros meses do depósito, o pedido poderá ser retirado pelo titular ou seu procurador, não produzindo qualquer efeito 39 .";"A critério do titular do direito, poderá ser solicitado, no ato do preenchimento do formulário eletrônico e-Chip, que o pedido de registro permaneça em sigilo pelo prazo de 6 (seis) meses 38 , contados da data do depósito, vindo a ser examinado somente após este período. Além disso, até 1 (um) mês antes do fim do prazo de sigilo, isto é, até o último dia dos 5 (cinco) primeiros meses do depósito, o pedido poderá ser retirado pelo titular ou seu procurador, não produzindo qualquer efeito 39 . Para isso, será necessária a apresentação da petição de “Retirada do pedido em sigilo”. 38 Lei nº 11.484/2007, art. 32. 39 Lei nº 11.484/2007, art. 32, parágrafo único. Manual do Usuário | e-Chip"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.4 ASSINATURA DIGITAL NOS DOCUMENTOS ELETRÔNICOS DECLARAÇÃO DE";"2.4 ASSINATURA DIGITAL NOS DOCUMENTOS ELETRÔNICOS DECLARAÇÃO DE";"VERACIDADE – DV E PROCURAÇÃO É importante esclarecer que no sistema e-INPI existem dois perfis de usuários que podem acessar o sistema e demandar serviços ao INPI. Estes perfis 40 são definidos no processo inicial de cadastro do usuário:  O “próprio interessado”, titular dos direitos do registro;  O “procurador” (outorgado) devidamente constituído: advogado, pessoa física ou jurídica com o instrumento de procuração para representar um cliente (outorgante) para os serviços a serem solicitados.";"VERACIDADE – DV E PROCURAÇÃO É importante esclarecer que no sistema e-INPI existem dois perfis de usuários que podem acessar o sistema e demandar serviços ao INPI. Estes perfis 40 são definidos no processo inicial de cadastro do usuário:  O “próprio interessado”, titular dos direitos do registro;  O “procurador” (outorgado) devidamente constituído: advogado, pessoa física ou jurídica com o instrumento de procuração para representar um cliente (outorgante) para os serviços a serem solicitados. Agora, considere um documento que tem valor legal e este contenha informações importantes sobre o serviço a ser realizado. Este documento é o formulário eletrônico e-Chip, que contem todas as informações consideradas verdadeiras. Neste processo, para que sejam assegurados os direitos e deveres do titular do direito é fundamental a apresentação, no formulário eletrônico e-Chip, do documento DV e da Procuração, descritas a seguir.  Declaração de Veracidade – DV:  Caso o perfil do usuário seja o “próprio interessado”, este documento deverá ser assinado pelo titular do direito, com seu e-CPF, sendo ele pessoa física, ou seu e-CNPJ, sendo pessoa jurídica. Caso contrário, no perfil de “procurador”, o outorgado (procurador) ou o procurador substabelecido deverá assinar digitalmente este documento DV, obrigatoriamente com seu e-CPF; e  Procuração:  Este documento deverá ser sempre assinado pelo titular do direito, com seu e-CPF, sendo ele pessoa física, ou seu e-CNPJ, sendo pessoa jurídica, pois este é o outorgante da procuração. A apresentação de um ou dos dois documentos, a depender do perfil, assinados digitalmente, garante a autenticidade do formulário eletrônico e-Chip, não sendo admissível que o titular do direito ou seu procurador venha a negar os compromissos assumidos nestes..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"10 Guia básico de Topografia de Circuito Integrado no portal do INPI: http://www.inpi.gov.br/menu";"2.4 ASSINATURA DIGITAL NOS DOCUMENTOS ELETRÔNICOS DECLARAÇÃO DE";"2.4.1 DEZ RAZÕES PARA UTILIZAR A CERTIFICAÇÃO DIGITAL";"1. O sistema é automatizado e tem segurança jurídica para os envolvidos; 2.";"1. O sistema é automatizado e tem segurança jurídica para os envolvidos; 2. O não envio de documentação em meio físico para o INPI; 3. Toda documentação que envolve o registro de topografia de circuito integrado fica sob a responsabilidade e guarda do interessado para o caso de eventual demanda judicial; 4. A autoria, a autenticidade e a integridade dos documentos assinados digitalmente serão asseguradas por meio de certificação digital emitida no âmbito da Infraestrutura de Chaves Públicas Brasileira – ICP-Brasil 42 ;"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"42 Lista de autoridades certificadoras, por uf/cidade: https://mapa.iti.gov.br/";"";"42 Lista de autoridades certificadoras, por uf/cidade: https://mapa.iti.gov.br/";"Manual do Usuário | e-Chip 5. O titular do direito não domiciliado no Brasil poderá utilizar certificado não emitido pela ICP- Brasil, em conformidade com o § 2º do art. 10 da Medida Provisória nº 2.200-2, de 24 de agosto de 2001: Art. 10º Consideram-se documentos públicos ou particulares, para todos os fins legais, os documentos eletrônicos de que trata esta Medida Provisória. (...) § 2º O disposto nesta Medida Provisória não obsta a utilização de outro meio de comprovação da autoria e integridade de documentos em forma eletrônica, inclusive os que utilizem certificados não emitidos pela ICP-Brasil, desde que ad...";"Manual do Usuário | e-Chip 5. O titular do direito não domiciliado no Brasil poderá utilizar certificado não emitido pela ICP- Brasil, em conformidade com o § 2º do art. 10 da Medida Provisória nº 2.200-2, de 24 de agosto de 2001: Art. 10º Consideram-se documentos públicos ou particulares, para todos os fins legais, os documentos eletrônicos de que trata esta Medida Provisória. (...) § 2º O disposto nesta Medida Provisória não obsta a utilização de outro meio de comprovação da autoria e integridade de documentos em forma eletrônica, inclusive os que utilizem certificados não emitidos pela ICP-Brasil, desde que admitido pelas partes como válido ou aceito pela pessoa a quem for oposto o documento. 6. O custo para se adquirir um certificado digital é equivalente à abertura de uma firma em Cartório, reconhecimento de firma, autenticidade de documentos, deslocamento, custos com os Correios, etc, com a diferença de que a assinatura digital 43 é válida por até cinco anos; 7. O interessado, ao apresentar o documento DV ou uma procuração, assinada digitalmente, está assegurando que as informações apresentadas no formulário eletrônico e-Chip são da sua inteira responsabilidade. 8. O sistema e-INPI, ao receber o formulário eletrônico e-Chip nos moldes aqui apresentados, procederá, de forma automática, à sua validação, realizando procedimento para concordância quanto ao pagamento da retribuição, assinatura digital do documento DV e procuração, se a mesma continua válida ou se foi revogada ou renunciada; 9. Validados esses procedimentos de forma automática, para o caso de um pedido de registro de topografia de circuito integrado, o sistema e-INPI publicará a concessão do registro na primeira RPI disponível; 10. O mesmo procedimento será feito em caso de peticionamento eletrônico de..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"42 Lista de autoridades certificadoras, por uf/cidade: https://mapa.iti.gov.br/";"";"2.4.2 COMO ASSINAR OS DOCUMENTOS PDF DECLARAÇÃO DE VERACIDADE – DV E";"PROCURAÇÃO Para assinar documentos em PDF, basta ter um certificado digital de pessoa física (e- CPF) ou de pessoa jurídica (e-CNPJ). Estes certificados podem ser adquiridos através das autoridades certificadoras (ACs) credenciadas pela ICP-Brasil.";"PROCURAÇÃO Para assinar documentos em PDF, basta ter um certificado digital de pessoa física (e- CPF) ou de pessoa jurídica (e-CNPJ). Estes certificados podem ser adquiridos através das autoridades certificadoras (ACs) credenciadas pela ICP-Brasil. A lista de ACs credenciadas encontra-se disponível no portal do Instituto Nacional de Tecnologia da Informação – ITI 44 . Todas estas disponibilizam informações, suporte e o serviço de emissão de certificado em seus sites. As informações necessárias sobre a importância e necessidade do certificado digital podem ser encontradas também no portal do ITI 45 . 43 Entendendo a certificação digital: http://www.iti.gov.br/ 44 Manual do Usuário | e-Chip A ferramenta para assinar digitalmente um documento PDF, gratuita e disponível na internet, é o “Adobe Acrobat Reader DC”. A assinatura digital através do Adobe Acrobat só é possível em ambiente Windows. Este é um software global, padrão e gratuito para visualizar, assinar, imprimir e comentar documentos PDF com segurança. Visite a página https://get.adobe.com/br/reader/ para obter a ferramenta em sua versão mais atual. Para assinar um documento DV ou Procuração utilizando o Adobe Acrobat Reader DC, as etapas diferem ligeiramente caso você esteja utilizando um certificado digital do tipo A1 ou do tipo A3. No caso do certificado A1, execute os seguintes passos básicos: 1) Acesse o item “Ferramentas”; 2) Acesse “Certificados”; 3) Acesse “Assinar Digitalmente”; 4) Uma mensagem do Acrobat irá aparecer: com o mouse, clique e arraste para desenhar a área na qual irá exibir a assinatura; 5) Clique OK; 6) Selecione a área para que as informações da assinatura sejam visualizadas; 7) Outra mensagem do Acrobat irá aparecer: clique no botão “Configurar ID digital”; 8) Selecione a opção “Usar uma I..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"42 Lista de autoridades certificadoras, por uf/cidade: https://mapa.iti.gov.br/";"";"2.4.3 VALIDAÇÃO DA ASSINATURA NO FORMULÁRIO ELETRÔNICO E-CHIP";"A Assinatura Digital é um instrumento que permite identificar e atestar a integridade de um documento eletrônico, garantindo que ele não tenha sofrido qualquer modificação após ter sido assinado digitalmente. Quando o autor encaminha um documento DV e/ou Procuração, assinados digitalmente, o e-Chip faz internamente cinco perguntas para validar o documento: 1) O certificado digital que assinou o documento ainda é válido?";"A Assinatura Digital é um instrumento que permite identificar e atestar a integridade de um documento eletrônico, garantindo que ele não tenha sofrido qualquer modificação após ter sido assinado digitalmente. Quando o autor encaminha um documento DV e/ou Procuração, assinados digitalmente, o e-Chip faz internamente cinco perguntas para validar o documento: 1) O certificado digital que assinou o documento ainda é válido? Ex.: Está expirado ou foi revogado? 2) O documento foi alterado desde que foi assinado? Isto é, sua integridade foi afetada? 3) O certificado faz o encadeamento até um certificado listado na lista de identidades confiáveis? 4) A identidade do(s) Titular(es) ou Procurador, declarados no formulário e-Chip, confere com a que consta no certificado digital do assinante? 5) O documento DV ou Procuração Específica foi assinado(a) digitalmente pelo INPI e é único? Manual do Usuário | e-Chip A resposta às duas primeiras perguntas é de que ambas são tratadas pelo e-Chip com base em uma análise das informações contidas dentro do certificado digital e do próprio documento assinado. A terceira, o sistema e-Chip faz automaticamente uma verificação do encadeamento dos certificados das Autoridades de Registro, Certificadora e Raiz, acessando endereços confiáveis na internet (ver Fig. 2). A quarta pergunta, o sistema e-Chip faz automaticamente uma verificação do CPF/CNPJ do Titular do Direito com a informação do CPF/CNPJ contida dentro do documento DV assinado (ver Fig. 3). Na falta do CPF/CNPJ, o e-Chip fará a validação pelo nome do Titular do Direito. O mesmo se dará para o documento Procuração. Neste caso, quando há um procurador constituído, o documento DV deverá ser assinado por este procurador. Assim, o e-Chip verificará a validade do CPF do procurador no documento..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"1. Acessar o portal do INPI. 2.";"1. Acessar o portal do INPI. 2. Fazer um cadastro, onde serão criados login e senha. 3. Utilizar o módulo GRU para emissão do boleto de pagamento. 4. Baixar o documento DV e assiná-lo digitalmente. 5. Pagar a GRU. 6. Acessar o formulário eletrônico e-Chip no portal do INPI, preenchê-lo e anexar o documento DV e Procuração, se for o caso, assinada digitalmente por quem de direito. Conferir as informações declaradas; 7. Enviar o formulário eletrônico e-Chip, quando então será gerado o número de pedido. Após estes sete passos, se não houver irregularidades no seu pedido, a concessão será publicada na primeira RPI disponível. Neste instante, o certificado do registro será disponibilizado para download no portal do INPI. Estes mesmos passos devem ser adotados para o caso de peticionamento eletrônico quando da solicitação de serviços que não sejam o pedido de registro propriamente dito."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.1 ACESSAR O PORTAL DO INPI";"3.1 ACESSAR O PORTAL DO INPI";"Manual do Usuário | e-Chip Acessar o portal do INPI no endereço www.inpi.gov.br, em seguida clicar em “Cadastro no e-INPI” que está localizado na parte superior da página principal, entre o cabeçalho e a foto de notícias. Selecionar perfil: se for o “próprio interessado”, na página que será aberta, onde consta Cliente - Pessoa física ou jurídica domiciliada no país, que não possua um procurador, clicar em “cadastre-se aqui”.";"Manual do Usuário | e-Chip Acessar o portal do INPI no endereço www.inpi.gov.br, em seguida clicar em “Cadastro no e-INPI” que está localizado na parte superior da página principal, entre o cabeçalho e a foto de notícias. Selecionar perfil: se for o “próprio interessado”, na página que será aberta, onde consta Cliente - Pessoa física ou jurídica domiciliada no país, que não possua um procurador, clicar em “cadastre-se aqui”. Se for advogado ou pessoa física com o instrumento de procuração para representar um cliente nos serviços solicitados, clique em “cadastre-se aqui”. Na nova tela, leia os termos de adesão ao sistema e-INPI e, se de acordo, clique em “aceito”."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.2 FAZER SEU CADASTRO";"3.2 FAZER SEU CADASTRO";"Preencha o formulário na nova página. O sistema e-INPI fornecerá ajuda no preenchimento do cadastro.";"Preencha o formulário na nova página. O sistema e-INPI fornecerá ajuda no preenchimento do cadastro. Os dados do solicitante, ou seja, da pessoa física ou jurídica que solicita o registro de topografia de circuito integrado no INPI, que devem constar no cadastro, são: Nome completo Deve ser preenchido o nome (pessoa física) ou razão social (pessoa jurídica) completos e sem abreviações. IMPORTANTE: Tanto o nome como a razão social devem ser iguais ao nome e razão social usados na assinatura digital do e-CPF e do e-CNPJ, respectivamente. Caso seja necessário atualizar seu cadastro, siga as orientações do item 3.2.1 deste manual. Endereço completo O endereço deve constar de logradouro, número, bairro, complemento, cidade, UF e CEP; caso o solicitante seja residente no exterior, o CEP deixa de ser necessário. Natureza jurídica do solicitante Informação da pessoa física ou jurídica. CPF ou CNPJ, conforme o caso O usuário deve estar atento para o preenchimento desses campos: O CPF deve ter 11 dígitos, assim como o CNPJ deve possuir 14 dígitos. É permitido apenas um cadastro por CNPJ ou CPF. Durante o preenchimento, deve ser observado se o nome ou razão social informado correspondem efetivamente ao CNPJ ou CPF a serem cadastrados, a fim de evitar a vinculação de CNPJ ao nome de uma pessoa física ou um CPF ao nome de uma pessoa jurídica. E-mail É importante que o usuário informe seu e-mail corretamente. Da mesma forma, é fundamental que o e-mail em questão seja acessado com relativa frequência pelo usuário, uma vez que o sistema e-INPI irá enviar mensagens reportando o status da solicitação do serviço. Manual do Usuário | e-Chip Os campos login e senha 46,47 representam sua identidade junto ao INPI, para emitir Guias de Recolhimento da União – GRUs em nome do interessado que co..."
