"Fonte";"Tema";"Secao";"Subsecao";"Topico";"Sintese";"Contexto"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.2 FAZER SEU CADASTRO";"3.2.1 ALTERAÇÃO DE DADOS NO CADASTRO";"As alterações de dados no cadastro podem ser feitas diretamente pelo titular do direito, no módulo GRU, disponível na primeira página do portal. Para realizar essas alterações, devem-se seguir os passos abaixo:  Acessar o portal do INPI;  À direita da tela, em “Acesso rápido”, clicar em “Recupere login e senha”; e  Seguir os procedimentos descritos na página.";"As alterações de dados no cadastro podem ser feitas diretamente pelo titular do direito, no módulo GRU, disponível na primeira página do portal. Para realizar essas alterações, devem-se seguir os passos abaixo:  Acessar o portal do INPI;  À direita da tela, em “Acesso rápido”, clicar em “Recupere login e senha”; e  Seguir os procedimentos descritos na página. Ao entrar no sistema novamente, as alterações feitas no cadastro estarão atualizadas. Qualquer alteração deve ser efetuada antes da emissão da GRU. Migrarão para o formulário eletrônico e-Chip apenas os dados que constavam à época de emissão da GRU (ver seção 3.3). As alterações no cadastro do módulo GRU não afetam os dados do titular do direito, constantes dos pedidos depositados anteriormente à modificação do cadastro. Os pedidos ou registros que tenham sido protocolados antes das alterações no sistema e- INPI e de geração da GRU só poderão ter o nome, razão social e endereço do titular do direito alterados mediante apresentação de petição específica e respectivo pagamento de retribuição. 46 A senha é de uso pessoal e intransferível, não devendo ser transmitida a terceiros. O ideal é que o titular do direito tenha uma senha e seu procurador ou representante legal tenha outra. Não é necessário que o representante legal saiba a senha do titular do direito/outorgante para emitir uma GRU. Além disso, a transmissão da sua senha pode acarretar problemas futuros, como o uso não autorizado após uma eventual destituição de procurador. 47 O usuário deve manter o seu cadastro no INPI sempre atualizado, já que é unicamente com base nas informações cadastrais que o Instituto poderá contatá-lo. Manual do Usuário | e-Chip Caso tenha ocorrido uma fusão, incorporação ou processos semelhantes, existe o serviço específico para e..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.3 EMISSÃO DA GRU";"3.3 EMISSÃO DA GRU";"A emissão da GRU, que corresponde à etapa de seleção do serviço pretendido, deverá ser efetuada obrigatoriamente pelo titular do direito ou por seu procurador, utilizando o seu login e senha de uso pessoal, nunca por terceiros. Com o login e a senha cadastrados anteriormente, acessar a página inicial do portal do INPI, e no menu de “Acesso Rápido”, no lado direito da tela, clicar em “Emita a GRU”.";"A emissão da GRU, que corresponde à etapa de seleção do serviço pretendido, deverá ser efetuada obrigatoriamente pelo titular do direito ou por seu procurador, utilizando o seu login e senha de uso pessoal, nunca por terceiros. Com o login e a senha cadastrados anteriormente, acessar a página inicial do portal do INPI, e no menu de “Acesso Rápido”, no lado direito da tela, clicar em “Emita a GRU”. Na nova página, preencha com login e senha os campos correspondentes. A seguir clique em “Acessar”. Caso tenha esquecido sua senha, há uma ferramenta de auxílio logo abaixo dos campos de preenchimento. Recupere-a mediante uma das opções apresentadas. Na nova página, selecione a unidade “Registro de Topografia de Circuito Integrado”. A seguir, selecione o serviço desejado. Leia e confirme as informações apresentadas e clique em “Finalizar Serviço”. Na nova tela em “Emissão da GRU” imprima o documento GRU. No caso de serviço isento de pagamento (não há o documento de pagamento), anote o “Nosso Número” da GRU para utilizá-lo na seção 3.6."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.4 DECLARAÇÃO DE VERACIDADE – DV E PROCURAÇÃO";"3.4 DECLARAÇÃO DE VERACIDADE – DV E PROCURAÇÃO";"Nos módulos e-Chip ou GRU, baixe (download) o documento DV. Deve-se assiná-lo digitalmente (ver seção 2.4.2).";"Nos módulos e-Chip ou GRU, baixe (download) o documento DV. Deve-se assiná-lo digitalmente (ver seção 2.4.2). A procuração pode ser específica para um determinado serviço ou de amplos poderes para mais de um serviço (ver seção 2.3.6). A Procuração, assim como o DV, deve estar assinada digitalmente (ver seção 2.4.2). Esses documentos deverão ser anexados ao formulário eletrônico e-Chip (ver seções 3.6 e 3.7)."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.5 PAGANDO A GRU";"3.5 PAGANDO A GRU";"Após emitir a GRU, antes de fazer seu pedido através do portal do INPI, realize o pagamento. O pagamento da GRU na rede bancária deve ser realizado obrigatoriamente antes do envio do formulário eletrônico e-Chip, sob pena de não conhecimento do serviço solicitado.";"Após emitir a GRU, antes de fazer seu pedido através do portal do INPI, realize o pagamento. O pagamento da GRU na rede bancária deve ser realizado obrigatoriamente antes do envio do formulário eletrônico e-Chip, sob pena de não conhecimento do serviço solicitado. Para fins de validade dos atos praticados pelo usuário que dependam de pagamento de retribuição, o serviço pretendido será considerado como efetivamente pago somente após a conciliação bancária da respectiva GRU, que poderá se dar em até 10 (dez) dias. Manual do Usuário | e-Chip Não é preciso esperar sua compensação, e recomenda-se não fazer agendamento de pagamento, pois o agendamento não é aceito pelo INPI. Fazer o pagamento no banco de sua preferência. Não é preciso apresentar o comprovante de pagamento, pois o sistema fará sua conciliação automaticamente. O “Nosso Número” que compõe a GRU será usado para solicitar o serviço desejado no formulário eletrônico e-Chip, inclusive para os serviços isentos de pagamento. Pagamentos nos finais de semana ou feriados serão admitidos no processo de conciliação bancária até o primeiro dia útil subsequente ao pagamento. No caso de pagamento pelo sistema do governo federal INTRASIAFI (Pagamento de contas da UNIÃO – SIAFI), feito diretamente na conta corrente do INPI, deve-se informar no campo “NOSSO NUMERO/NUMERO REFERENCIA” deste sistema (Recolhimento Arrecadado/Ordem Bancária – RA/OB do SIAFI) o “Nosso Número” obtido no sistema de GRU do INPI, conforme ilustrado na Figura 6. Este procedimento deve ser realizado pela instituição federal para cada serviço a ser solicitado no INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.6 FORMULÁRIO ELETRÔNICO E-CHIP";"3.6 FORMULÁRIO ELETRÔNICO E-CHIP";"Acesse a página inicial do portal do INPI, e no menu de Acesso Rápido, no lado direito da tela, clique em “e-Chip”. Com o login e a senha cadastrados anteriormente, acesse o formulário eletrônico e-Chip.";"Acesse a página inicial do portal do INPI, e no menu de Acesso Rápido, no lado direito da tela, clique em “e-Chip”. Com o login e a senha cadastrados anteriormente, acesse o formulário eletrônico e-Chip. A seguir, será pedido o “Nosso Número” da GRU paga. Insira-o no campo correspondente e avance. Preencha todos os campos do formulário eletrônico e-Chip e anexe o documento DV e a Procuração, se for o caso, assinada(s) digitalmente (ver seções 2.3.5 e 2.3.6). Manual do Usuário | e-Chip IMPORTANTE (10) Atualize a cadeia certificadora ICP-Brasil no seu navegador. Acesse o site do Instituto de Tecnologia da Informação – ITI e siga as instruções de instalação definidas para o navegador de sua preferência. Execute a atualização e depois acesse o e-Chip."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"3 O REGISTRO DE TOPOGRAFIA DE CIRCUITO INTEGRADO EM SETE PASSOS";"3.7 SOLICITANDO SEU PEDIDO";"3.7 SOLICITANDO SEU PEDIDO";"Após conferir os dados e se assim desejar protocolar o pedido de registro de topografia de circuito integrado, clique em “Protocolar”. Caso não queira, a solicitação poderá ser enviada em outro momento, bastando para tanto clicar em “terminar outra vez”.";"Após conferir os dados e se assim desejar protocolar o pedido de registro de topografia de circuito integrado, clique em “Protocolar”. Caso não queira, a solicitação poderá ser enviada em outro momento, bastando para tanto clicar em “terminar outra vez”. Depois, é só entrar no e-Chip com o “Nosso Número” da mesma GRU para dar continuidade ao seu pedido. Em seguida, clique em “Avançar”, confira mais uma vez os dados do seu pedido e, se precisar fazer alguma correção, clique em “voltar”, proceda às correções e, com segurança, clique em “Protocolar”. Não se esqueça de anexar o documento DV e Procuração, quando for o caso, assinada(s) digitalmente. O e-Chip vai gerar o número do pedido e um recibo. Anote e guarde essas informações. Confirmado o pagamento, a concessão do registro será publicada na primeira RPI disponível. O certificado estará no portal do INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.1 ALTERAÇÃO DE NOME, RAZÃO SOCIAL OU ENDEREÇO (CÓDS. 671, 672 E 673)";"4.1 ALTERAÇÃO DE NOME, RAZÃO SOCIAL OU ENDEREÇO (CÓDS. 671, 672 E 673)";"A alteração de nome ou razão social deve estar atrelada ao mesmo CPF (pessoa física) ou CNPJ (pessoa jurídica), conforme o caso. Não se deve confundir este tipo de alteração com Transferência de Titularidade (cessão de direitos).";"A alteração de nome ou razão social deve estar atrelada ao mesmo CPF (pessoa física) ou CNPJ (pessoa jurídica), conforme o caso. Não se deve confundir este tipo de alteração com Transferência de Titularidade (cessão de direitos). Não é possível alterar o nome de pessoa física para pessoa jurídica. Igualmente, não é possível alterar a razão social de pessoa jurídica para pessoa física. Caso haja mais de um titular do direito no processo e um deles for pessoa jurídica, somente aquele que for assinar o DV pode solicitar alteração. No caso em que o titular do direito for representado por um procurador, ele deve assinar digitalmente a procuração e o procurador deve assinar digitalmente o documento DV usando seu e- CPF. Repetir os passos das seções 3.3 a 3.7. Protocolada a solicitação de alteração, o sistema e-INPI publicará a anotação de alteração na primeira RPI disponível, atualizando o certificado de registro no portal do INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"Manual do Usuário | e-Chip Os direitos sobre a topografia de circuito integrado poderão ser objeto de cessão total ou parcial 48 , a qual deve ser solicita mediante petição denominada “Transferência de Titularidade”. Para tanto, basta o interessado realizar o pagamento da GRU correspondente e preencher o formulário eletrônico de transferência de titularidade.";"Manual do Usuário | e-Chip Os direitos sobre a topografia de circuito integrado poderão ser objeto de cessão total ou parcial 48 , a qual deve ser solicita mediante petição denominada “Transferência de Titularidade”. Para tanto, basta o interessado realizar o pagamento da GRU correspondente e preencher o formulário eletrônico de transferência de titularidade. IMPORTANTE (11) Conforme institui a IN 109/2019, para qualquer um dos casos de transferência de titularidade não é mais necessário apresentar ao INPI os documentos hábeis da cessão dos direitos sobre a topografia de circuito integrado. Por outro lado, é de vital importância que estes documentos fiquem sob a guarda do interessado para sua segurança."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"4.2.1 TRANSFERÊNCIA POR CESSÃO OU CISÃO";"Quando a transferência de titularidade for decorrente de cessão 49 ou cisão 50 , somente o titular do direito, aqui denominado cedente, ou seu procurador com poderes para praticar tal ato, poderá solicitar a transferência de titularidade do registro de topografia de circuito integrado. Se o pedido for feito pelo titular do direito este deverá assinar digitalmente o documento DV.";"Quando a transferência de titularidade for decorrente de cessão 49 ou cisão 50 , somente o titular do direito, aqui denominado cedente, ou seu procurador com poderes para praticar tal ato, poderá solicitar a transferência de titularidade do registro de topografia de circuito integrado. Se o pedido for feito pelo titular do direito este deverá assinar digitalmente o documento DV. No caso em que o titular do direito for representado por um procurador, ele deve assinar digitalmente a procuração e o procurador deve assinar digitalmente o documento DV com seu e-CPF."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"4.2.2 TRANSFERÊNCIA POR INCORPORAÇÃO OU FUSÃO";"E";"Em caso de transferência de titularidade por incorporação ou fusão 51 , o procedimento deve obrigatoriamente ser realizado pela nova empresa, aqui denominada cessionária, e em seu nome, tendo em vista que a sociedade incorporadora se torna titular dos ativos da sociedade incorporada, e é esta nova empresa que deverá assinar digitalmente o documento DV e a Procuração, se for o caso."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"4.2.3 OUTROS TIPOS DE TRANSFERÊNCIA";"Em se tratando de outros tipos de transferência de titularidade, a saber, por sucessão legítima ou testamentária 52 , por falência 53 , dentre outras, que envolvam o Poder Judiciário, a 48 Lei nº 11.484/2007, art. 41. 49 A transferência por cessão aplica-se aos casos em que uma pessoa física ou jurídica, denominada cedente, transfere os direitos sobre os registros de topografia de circuito integrado por meio de um instrumento de cessão a outra pessoa física ou jurídica, denominada cessionária. 50 A cisão é a operação pela qual a companhia transfere parcelas do seu patrimônio para uma ou mais sociedades, constituí...";"Em se tratando de outros tipos de transferência de titularidade, a saber, por sucessão legítima ou testamentária 52 , por falência 53 , dentre outras, que envolvam o Poder Judiciário, a 48 Lei nº 11.484/2007, art. 41. 49 A transferência por cessão aplica-se aos casos em que uma pessoa física ou jurídica, denominada cedente, transfere os direitos sobre os registros de topografia de circuito integrado por meio de um instrumento de cessão a outra pessoa física ou jurídica, denominada cessionária. 50 A cisão é a operação pela qual a companhia transfere parcelas do seu patrimônio para uma ou mais sociedades, constituídas para esse fim ou já existentes, extinguindo-se a companhia cindida, se houver versão de todo o seu patrimônio, ou dividindo-se o seu capital, caso a cisão seja parcial (artigo 229 da Lei 6.404/1976). 51 A incorporação é uma operação que ocorre quando uma ou mais sociedades são absorvidas por outra, que lhes sucede em todos os direitos e obrigações, o que inclui os direitos sobre registros de topografia de circuito integrado. A fusão, por sua vez, é uma operação que ocorre quando duas ou mais sociedades se unem para formar uma sociedade nova que também lhes sucede em todos os direitos e obrigações. 52 A transferência por sucessão legítima ou testamentária ocorre quando o registro é transferido em virtude de decisão judicial sobre partilha de bens. Manual do Usuário | e-Chip transferência se dará em virtude de decisão ou determinação judicial. Portanto, o INPI procederá à execução da transferência tão logo for comunicado pela Justiça, via Ofício."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.2 TRANSFERÊNCIA DE TITULARIDADE (CÓD. 674)";"4.2.4 INFORMAÇÕES IMPORTANTES SOBRE TRANSFERÊNCIA";"O responsável pela alteração dos dados de transferência de titularidade terá a obrigação de, no formulário eletrônico, pelo menos excluir um ou mais titulares ou então, adicionar pelo menos um ou mais novos titulares, ou seja, ele poderá em síntese:  Excluir e adicionar um ou mais titulares;  Somente excluir um ou mais titulares; ou  Somente adicionar um ou mais titulares. Atenção: 1.";"O responsável pela alteração dos dados de transferência de titularidade terá a obrigação de, no formulário eletrônico, pelo menos excluir um ou mais titulares ou então, adicionar pelo menos um ou mais novos titulares, ou seja, ele poderá em síntese:  Excluir e adicionar um ou mais titulares;  Somente excluir um ou mais titulares; ou  Somente adicionar um ou mais titulares. Atenção: 1. Lembrar que, uma transferência equivocada, somente poderá ser corrigida se ocorrer nova petição de transferência a ser solicitada pelo(s) novo(s) titular(es) do direito; 2. Quando houver mais de um titular do direito (cedente) é prudente que o “termo de cessão” firmado entre as partes seja assinado por todos os envolvidos e este documento fique sob a guarda do cessionário; 3. No caso descrito anteriormente, havendo mais de um titular do direito, é igualmente prudente que exista um documento de autorização entre todos os titulares do direito para aquele titular que assinar o DV. Repetir os passos 3.3 a 3.7. Se sua solicitação de alteração de titularidade foi feita na forma da Instrução Normativa nº 109/2019, o sistema e-INPI publicará o ato de alteração na primeira RPI disponível, atualizando o Certificado de Registro no portal do INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.3 CORREÇÃO DE DADOS NO CERTIFICADO DE REGISTRO DEVIDO À FALHA DO";"4.3 CORREÇÃO DE DADOS NO CERTIFICADO DE REGISTRO DEVIDO À FALHA DO";"INTERESSADO (CÓD. 675) O titular do direito e/ou o seu procurador poderá solicitar a correção das informações contidas erroneamente no certificado de registro, por erro de preenchimento do formulário eletrônico por parte do usuário, mediante pagamento de retribuição e solicitação das correções via Fale Conosco 54 , informando o “Nosso Número” da GRU paga. As informações passíveis de correção são as listadas abaixo:  Dados do(s) criador(es);  Data de início da exploração anterior;  Título; 53 Os registros de topografia de circuito integrado são bens que podem compor o patrimônio da massa falida e podem ser tran...";"INTERESSADO (CÓD. 675) O titular do direito e/ou o seu procurador poderá solicitar a correção das informações contidas erroneamente no certificado de registro, por erro de preenchimento do formulário eletrônico por parte do usuário, mediante pagamento de retribuição e solicitação das correções via Fale Conosco 54 , informando o “Nosso Número” da GRU paga. As informações passíveis de correção são as listadas abaixo:  Dados do(s) criador(es);  Data de início da exploração anterior;  Título; 53 Os registros de topografia de circuito integrado são bens que podem compor o patrimônio da massa falida e podem ser transferidos mediante decisão judicial. 54 Manual do Usuário | e-Chip  Descrição da topografia; e  Incorporação autorizada. Efetivadas as devidas correções, o INPI disponibilizará o certificado de registro atualizado no seu portal."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.4 REVOGAÇÃO OU RENÚNCIA DA PROCURAÇÃO (CÓD. 676)";"4.4 REVOGAÇÃO OU RENÚNCIA DA PROCURAÇÃO (CÓD. 676)";"O outorgante poderá solicitar, sem ônus e a qualquer tempo, mediante petição, a revogação da procuração apresentada anteriormente, anexando o documento DV, repetindo os passos 3.3, 3.4, 3.6 e 3.7 acima. Só é permitida uma revogação para cada procurador nomeado e não será permitida sua revogação parcial.";"O outorgante poderá solicitar, sem ônus e a qualquer tempo, mediante petição, a revogação da procuração apresentada anteriormente, anexando o documento DV, repetindo os passos 3.3, 3.4, 3.6 e 3.7 acima. Só é permitida uma revogação para cada procurador nomeado e não será permitida sua revogação parcial. O outorgado poderá solicitar, sem ônus, a qualquer tempo, mediante petição, a renúncia dos poderes da procuração apresentada anteriormente, anexando o documento DV, repetindo os passos 3.3, 3.4, 3.6 e 3.7 acima e comunicando imediatamente o fato ao outorgante. Não será permitida sua renúncia parcial. Neste caso, durante os 10 (dez) dias seguintes, o outorgado continuará a representar o outorgante, desde que necessário para lhe evitar prejuízo. O sistema e-INPI registrará a solicitação em uma Tabela de Revogação de Procuração, assegurando os 10 (dez) dias para o caso de renúncia."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.5 RETIRADA DO PEDIDO EM SIGILO (CÓD. 677)";"4.5 RETIRADA DO PEDIDO EM SIGILO (CÓD. 677)";"Conforme seção 2.3.8 deste manual, o titular do direito, ou seu procurador, que tenha optado, no ato do depósito do pedido de registro de topografia de circuito integrado, por manter seu pedido em sigilo por 6 (seis), poderá solicitar a sua retirada, até 1 (um) mês antes do fim do prazo de sigilo, isto é, até o último dia dos 5 (cinco) primeiros meses do depósito, não produzindo este pedido qualquer efeito 55 . Para isso, será necessária a apresentação da petição de “Retirada do pedido em sigilo”, devendo-se executar os passos descritos nas seções 3.3 a 3.7 deste manual.";"Conforme seção 2.3.8 deste manual, o titular do direito, ou seu procurador, que tenha optado, no ato do depósito do pedido de registro de topografia de circuito integrado, por manter seu pedido em sigilo por 6 (seis), poderá solicitar a sua retirada, até 1 (um) mês antes do fim do prazo de sigilo, isto é, até o último dia dos 5 (cinco) primeiros meses do depósito, não produzindo este pedido qualquer efeito 55 . Para isso, será necessária a apresentação da petição de “Retirada do pedido em sigilo”, devendo-se executar os passos descritos nas seções 3.3 a 3.7 deste manual. O ato de retirada do pedido em sigilo será publicado na primeira RPI disponível. Se o pedido for feito pelo titular do direito, este deverá assinar o documento DV. No caso em que o titular do direito for representado por um procurador, ele deve assinar digitalmente a procuração e o procurador deve assinar digitalmente o documento DV usando seu e- CPF."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"4 COMO SOLICITAR OUTROS SERVIÇOS PELO FORMULÁRIO ELETRÔNICO E-CHIP";"4.6 RENÚNCIA DO REGISTRO (CÓD. 678)";"4.6 RENÚNCIA DO REGISTRO (CÓD. 678)";"Para solicitar a renúncia ao registro de topografia de circuito integrado, devem-se executar os passos descritos nas seções 3.3 a 3.7 deste manual. Neste caso, publicado o ato de renúncia na primeira RPI, o certificado de registro será retirado do portal do INPI. 55 Lei nº 11.484/2007, art. 32, parágrafo único.";"Para solicitar a renúncia ao registro de topografia de circuito integrado, devem-se executar os passos descritos nas seções 3.3 a 3.7 deste manual. Neste caso, publicado o ato de renúncia na primeira RPI, o certificado de registro será retirado do portal do INPI. 55 Lei nº 11.484/2007, art. 32, parágrafo único. Manual do Usuário | e-Chip Se o pedido for feito pelo titular do direito, este deverá assinar o documento DV. No caso em que o titular do direito for representado por um procurador, ele deve assinar digitalmente a procuração e o procurador deve assinar digitalmente o documento DV. IMPORTANTE (12) Nos termos da lei 56 , da renúncia do registro decorre a sua extinção, caindo o objeto da proteção no domínio público."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"5 PUBLICIDADE DOS REGISTROS";"";"5 PUBLICIDADE DOS REGISTROS";"O";"Os registros de topografia de circuito integrado depositados no INPI deverão ser publicados na sua íntegra 57 e disponibilizados no portal do INPI para consulta."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"6 EXTINÇÃO DO REGISTRO";"";"6 EXTINÇÃO DO REGISTRO";"O registro de topografia de circuito integrado se extingue 58 pelo término do seu prazo de vigência ou pela renúncia do seu titular. Em ambos os casos, o objeto da proteção, isto é, os desenhos dessa topografia, cairão no domínio público.";"O registro de topografia de circuito integrado se extingue 58 pelo término do seu prazo de vigência ou pela renúncia do seu titular. Em ambos os casos, o objeto da proteção, isto é, os desenhos dessa topografia, cairão no domínio público. A extinção do registro será objeto de publicação na primeira RPI disponível a contar da data da extinção do mesmo."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"7 NULIDADE DO REGISTRO";"";"7 NULIDADE DO REGISTRO";"A nulidade poderá ser feita administrativa ou judicialmente. No primeiro caso, o INPI poderá anular o registro de topografia de circuito integrado, quando eivado de vícios que o torne ilegal.";"A nulidade poderá ser feita administrativa ou judicialmente. No primeiro caso, o INPI poderá anular o registro de topografia de circuito integrado, quando eivado de vícios que o torne ilegal. O registro de topografia de circuito integrado desprovido do efetivo recolhimento da retribuição ensejará a sua nulidade administrativa. Quando for identificado um procedimento indevido na concessão do registro, o INPI tomará as devidas providências internas para promover sua nulidade administrativa e o sistema e-INPI publicará o ato de nulidade na primeira RPI disponível, com a consequente retirada do certificado de registro do portal do INPI. No segundo caso, o registro de topografia de circuito integrado será declarado nulo judicialmente se concedido em desacordo com as disposições da lei 59 . 56 Lei nº 11.484/2007, art. 38, parágrafo único. 57 Lei nº 11.484/2007, art. 34. 58 Lei nº 11.484/2007, art. 38. 59 Lei nº 11.484/2007, art. 39. Manual do Usuário | e-Chip Quando o INPI receber comunicado sobre processo judicial, será dada publicidade na RPI de que o processo encontra-se “Sub judice”. Quando algum interessado entrar com uma petição em processo com status “Sub judice”, o INPI aceitará a petição e aguardará a decisão judicial. Se a decisão da justiça for pela nulidade do processo, as petições que entraram não serão processadas e serão consideradas “Não Conhecidas”, automaticamente. Se a decisão da justiça for pela manutenção do registro, as petições que entraram serão processadas em seguida de forma automática. Quando o judiciário notificar a nulidade judicial do registro por Ofício, o INPI tomará as providências internas para atender o pleito e o sistema e-INPI publicará o ato de nulidade na primeira RPI disponível, com a consequente retirada do certificado de registro do p..."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"8 RESTAURAÇÃO JUDICIAL";"";"8 RESTAURAÇÃO JUDICIAL";"A";"A restauração do registro de topografia de circuito integrado, determinada pelo Poder Judiciário, será objeto de publicação na RPI, com a consequente disponibilização do certificado de registro no portal do INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"9 COMUNICAÇÕES";"";"9 COMUNICAÇÕES";"Todas as comunicações oficiais dos atos e despachos relativos ao registro de topografia de circuito integrado serão feitas por meio da Revista Eletrônica da Propriedade Industrial – RPI. Outras solicitações, não previstas neste manual, poderão ser feitas mediante o uso da ferramenta “Fale Conosco” com a apresentação da pertinente justificativa. 60 Lei nº 11.484/2007, art. 40.";"Todas as comunicações oficiais dos atos e despachos relativos ao registro de topografia de circuito integrado serão feitas por meio da Revista Eletrônica da Propriedade Industrial – RPI. Outras solicitações, não previstas neste manual, poderão ser feitas mediante o uso da ferramenta “Fale Conosco” com a apresentação da pertinente justificativa. 60 Lei nº 11.484/2007, art. 40. Manual do Usuário | e-Chip ANEXO I TABELA DE RETRIBUIÇÃO E SERVIÇOS DE REGISTRO ELETRÔNICO DE TOPOGRAFIAS DE CIRCUITOS INTEGRADOS Resolução/INPI/PR nº 250, de 26 de setembro de 2019 Código Descrição do serviço Retribuição em Real"
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"675 – Correção de dados no";"";"675 – Correção de dados no";"c";"certificado de registro devido à falha do interessado O certificado de registro atualizado encontra-se disponível no portal do INPI."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"677 – Retirada do pedido em";"";"677 – Retirada do pedido em";"s";"sigilo O pedido de registro em sigilo foi retirado, sem produção de qualquer efeito, conforme parágrafo único do art. 5º da IN nº XXX/2018."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"678 – Renúncia do registro";"";"678 – Renúncia do registro";"A";"Art. 12 da IN nº XXX/2018: Homologada a renúncia do registro, com a retirada do certificado do portal do INPI, caindo o objeto da proteção no domínio público."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"685 – Petição não conhecida";"";"685 – Petição não conhecida";"Parágrafo único do art. 7º da IN nº XXX/2018: identificada uma irregularidade no processo de validação, o que impediu a execução do serviço. O motivo é disposto no complemento.";"Parágrafo único do art. 7º da IN nº XXX/2018: identificada uma irregularidade no processo de validação, o que impediu a execução do serviço. O motivo é disposto no complemento."
"manual-de-topografias-de-circuitos-integrados.md";"Topografias de Circuitos Integrados";"689 – Extinção do registro";"";"689 – Extinção do registro";"R";"Registro extinto pelo término do prazo de vigência, caindo o objeto da proteção no domínio público, conforme parágrafo único do art."
